1.000000000000000048e-04,1.688898417854601056e-04,0.000000000000000000e+00
2.000000000000000096e-04,3.127105820186250871e-04,0.000000000000000000e+00
2.999999999999999737e-04,4.359877029226447175e-04,0.000000000000000000e+00
4.000000000000000192e-04,5.399791184974153321e-04,0.000000000000000000e+00
5.000000000000000104e-04,6.278721775577084671e-04,0.000000000000000000e+00
5.999999999999999474e-04,7.301209668550246541e-04,0.000000000000000000e+00
6.999999999999999929e-04,8.199197136194968363e-04,0.000000000000000000e+00
8.000000000000000383e-04,8.945152795370136774e-04,0.000000000000000000e+00
8.999999999999999754e-04,9.545683053512906248e-04,0.000000000000000000e+00
1.000000000000000021e-03,1.003429138369591085e-03,0.000000000000000000e+00
1.100000000000000066e-03,1.041656903208736497e-03,0.000000000000000000e+00
1.199999999999999895e-03,1.073199897467558761e-03,0.000000000000000000e+00
1.299999999999999940e-03,1.123663477888599358e-03,0.000000000000000000e+00
1.399999999999999986e-03,1.165040862573360177e-03,0.000000000000000000e+00
1.500000000000000031e-03,1.197656072711055127e-03,0.000000000000000000e+00
1.600000000000000077e-03,1.219724910455032268e-03,0.000000000000000000e+00
1.699999999999999905e-03,1.235187087377387230e-03,0.000000000000000000e+00
1.799999999999999951e-03,1.246161868124019472e-03,0.000000000000000000e+00
1.899999999999999996e-03,1.273518959983671508e-03,0.000000000000000000e+00
2.000000000000000042e-03,1.300929561256851472e-03,0.000000000000000000e+00
2.099999999999999870e-03,1.319755444139534759e-03,0.000000000000000000e+00
2.200000000000000133e-03,1.330956057762294406e-03,0.000000000000000000e+00
2.299999999999999961e-03,1.335727809770965004e-03,0.000000000000000000e+00
2.399999999999999790e-03,1.334787295217229608e-03,0.000000000000000000e+00
2.500000000000000052e-03,1.339821664416923110e-03,0.000000000000000000e+00
2.599999999999999881e-03,1.361556344732593911e-03,0.000000000000000000e+00
2.700000000000000143e-03,1.375341031571103564e-03,0.000000000000000000e+00
2.799999999999999972e-03,1.382408383235023911e-03,0.000000000000000000e+00
2.899999999999999800e-03,1.383162039485337589e-03,0.000000000000000000e+00
3.000000000000000062e-03,1.378653082419504898e-03,0.000000000000000000e+00
3.099999999999999891e-03,1.376373279218771548e-03,0.000000000000000000e+00
3.200000000000000153e-03,1.389194192634498259e-03,0.000000000000000000e+00
3.299999999999999982e-03,1.400238681569115863e-03,0.000000000000000000e+00
3.399999999999999811e-03,1.404871737902257120e-03,0.000000000000000000e+00
3.500000000000000073e-03,1.404844580562811295e-03,0.000000000000000000e+00
3.599999999999999901e-03,1.400677453490706053e-03,0.000000000000000000e+00
3.700000000000000164e-03,1.408367959306769867e-03,0.000000000000000000e+00
3.799999999999999992e-03,1.412093501998662156e-03,0.000000000000000000e+00
3.899999999999999821e-03,1.411260141495432677e-03,0.000000000000000000e+00
4.000000000000000083e-03,1.417078928500289242e-03,0.000000000000000000e+00
4.100000000000000346e-03,1.426391135433990789e-03,0.000000000000000000e+00
4.199999999999999740e-03,1.429485293434121056e-03,0.000000000000000000e+00
4.300000000000000003e-03,1.427745873905163958e-03,0.000000000000000000e+00
4.400000000000000265e-03,1.421022156102474563e-03,0.000000000000000000e+00
4.499999999999999660e-03,1.410214630041113377e-03,0.000000000000000000e+00
4.599999999999999922e-03,1.418222179800323083e-03,0.000000000000000000e+00
4.700000000000000185e-03,1.426026123242323624e-03,0.000000000000000000e+00
4.799999999999999580e-03,1.427780393064954738e-03,0.000000000000000000e+00
4.899999999999999842e-03,1.424849571783229005e-03,0.000000000000000000e+00
5.000000000000000104e-03,1.417067454614666161e-03,0.000000000000000000e+00
5.100000000000000366e-03,1.418785257737419613e-03,0.000000000000000000e+00
5.199999999999999761e-03,1.427906978245496814e-03,0.000000000000000000e+00
5.300000000000000024e-03,1.430486755714755658e-03,0.000000000000000000e+00
5.400000000000000286e-03,1.427945219536690385e-03,0.000000000000000000e+00
5.499999999999999681e-03,1.421199247742223597e-03,0.000000000000000000e+00
5.599999999999999943e-03,1.423492366833180528e-03,0.000000000000000000e+00
5.700000000000000205e-03,1.427945606772837829e-03,0.000000000000000000e+00
5.799999999999999600e-03,1.428103865978760500e-03,0.000000000000000000e+00
5.899999999999999863e-03,1.425828344200841735e-03,0.000000000000000000e+00
6.000000000000000125e-03,1.425877805364525810e-03,0.000000000000000000e+00
6.100000000000000387e-03,1.422814220765826086e-03,0.000000000000000000e+00
6.199999999999999782e-03,1.428724894351695055e-03,0.000000000000000000e+00
6.300000000000000044e-03,1.434666046835884369e-03,0.000000000000000000e+00
6.400000000000000307e-03,1.437871910642919866e-03,0.000000000000000000e+00
6.499999999999999702e-03,1.435886567521768012e-03,0.000000000000000000e+00
6.599999999999999964e-03,1.429634698054557023e-03,0.000000000000000000e+00
6.700000000000000226e-03,1.427188281513772387e-03,0.000000000000000000e+00
6.799999999999999621e-03,1.434681610488221758e-03,0.000000000000000000e+00
6.899999999999999883e-03,1.436505100452843122e-03,0.000000000000000000e+00
7.000000000000000146e-03,1.434672341476620535e-03,0.000000000000000000e+00
7.100000000000000408e-03,1.437532343482407059e-03,0.000000000000000000e+00
7.199999999999999803e-03,1.446978435064006328e-03,0.000000000000000000e+00
7.300000000000000065e-03,1.450536690568719278e-03,0.000000000000000000e+00
7.400000000000000328e-03,1.448172989352450833e-03,0.000000000000000000e+00
7.499999999999999722e-03,1.440894681680776569e-03,0.000000000000000000e+00
7.599999999999999985e-03,1.432356842565070095e-03,0.000000000000000000e+00
7.700000000000000247e-03,1.441345224994160365e-03,0.000000000000000000e+00
7.799999999999999642e-03,1.444840934626576623e-03,0.000000000000000000e+00
7.900000000000000772e-03,1.443458239428425114e-03,0.000000000000000000e+00
8.000000000000000167e-03,1.437396582058049401e-03,0.000000000000000000e+00
8.099999999999999561e-03,1.427523458545801359e-03,0.000000000000000000e+00
8.200000000000000691e-03,1.434634210863624040e-03,0.000000000000000000e+00
8.300000000000000086e-03,1.438533946881558057e-03,0.000000000000000000e+00
8.399999999999999481e-03,1.437855333595539900e-03,0.000000000000000000e+00
8.500000000000000611e-03,1.431728839608584214e-03,0.000000000000000000e+00
8.600000000000000006e-03,1.423178753919965289e-03,0.000000000000000000e+00
8.699999999999999400e-03,1.426631526810490233e-03,0.000000000000000000e+00
8.800000000000000530e-03,1.429698848668412969e-03,0.000000000000000000e+00
8.899999999999999925e-03,1.428280747953362528e-03,0.000000000000000000e+00
8.999999999999999320e-03,1.422187637568463189e-03,0.000000000000000000e+00
9.100000000000000450e-03,1.425405894845013875e-03,0.000000000000000000e+00
9.199999999999999845e-03,1.426192834427365049e-03,0.000000000000000000e+00
9.299999999999999239e-03,1.424475810158958716e-03,0.000000000000000000e+00
9.400000000000000369e-03,1.427093467706254956e-03,0.000000000000000000e+00
9.499999999999999764e-03,1.425966219246486717e-03,0.000000000000000000e+00
9.599999999999999159e-03,1.420476650861473168e-03,0.000000000000000000e+00
9.700000000000000289e-03,1.422850437208190034e-03,0.000000000000000000e+00
9.799999999999999684e-03,1.428065657292827651e-03,0.000000000000000000e+00
9.900000000000000813e-03,1.427175037340443165e-03,0.000000000000000000e+00
1.000000000000000021e-02,1.422585999584691360e-03,0.000000000000000000e+00
1.009999999999999960e-02,1.418509260030323751e-03,0.000000000000000000e+00
1.020000000000000073e-02,1.427316632503164515e-03,0.000000000000000000e+00
1.030000000000000013e-02,1.431688108832836160e-03,0.000000000000000000e+00
1.039999999999999952e-02,1.430738254833589969e-03,0.000000000000000000e+00
1.050000000000000065e-02,1.426786913831733575e-03,0.000000000000000000e+00
1.060000000000000005e-02,1.429836889026643619e-03,0.000000000000000000e+00
1.069999999999999944e-02,1.431510902301882720e-03,0.000000000000000000e+00
1.080000000000000057e-02,1.430235671693537349e-03,0.000000000000000000e+00
1.089999999999999997e-02,1.429793119919522178e-03,0.000000000000000000e+00
1.099999999999999936e-02,1.435269861718601074e-03,0.000000000000000000e+00
1.110000000000000049e-02,1.435300794368469255e-03,0.000000000000000000e+00
1.119999999999999989e-02,1.430840113299726001e-03,0.000000000000000000e+00
1.129999999999999928e-02,1.428259129972855260e-03,0.000000000000000000e+00
1.140000000000000041e-02,1.433215708593361557e-03,0.000000000000000000e+00
1.149999999999999981e-02,1.433475957062240250e-03,0.000000000000000000e+00
1.159999999999999920e-02,1.430600720758921267e-03,0.000000000000000000e+00
1.170000000000000033e-02,1.435987305867320952e-03,0.000000000000000000e+00
1.179999999999999973e-02,1.436974716056479452e-03,0.000000000000000000e+00
1.190000000000000085e-02,1.433708895052133872e-03,0.000000000000000000e+00
1.200000000000000025e-02,1.428390448707489869e-03,0.000000000000000000e+00
1.209999999999999964e-02,1.435059255297368780e-03,0.000000000000000000e+00
1.220000000000000077e-02,1.440293270056373573e-03,0.000000000000000000e+00
1.230000000000000017e-02,1.441145142119392222e-03,0.000000000000000000e+00
1.239999999999999956e-02,1.437068595620917284e-03,0.000000000000000000e+00
1.250000000000000069e-02,1.431375088392012381e-03,0.000000000000000000e+00
1.260000000000000009e-02,1.438055863196544991e-03,0.000000000000000000e+00
1.269999999999999948e-02,1.446062875153234948e-03,0.000000000000000000e+00
1.280000000000000061e-02,1.447651292520603546e-03,0.000000000000000000e+00
1.290000000000000001e-02,1.443538748740102323e-03,0.000000000000000000e+00
1.299999999999999940e-02,1.435742308207185085e-03,0.000000000000000000e+00
1.310000000000000053e-02,1.423636653946986665e-03,0.000000000000000000e+00
1.319999999999999993e-02,1.434288834673956830e-03,0.000000000000000000e+00
1.329999999999999932e-02,1.446513129731936530e-03,0.000000000000000000e+00
1.340000000000000045e-02,1.451158806988995294e-03,0.000000000000000000e+00
1.349999999999999985e-02,1.450107384340860745e-03,0.000000000000000000e+00
1.359999999999999924e-02,1.443648607368228261e-03,0.000000000000000000e+00
1.370000000000000037e-02,1.434113014979988485e-03,0.000000000000000000e+00
1.379999999999999977e-02,1.426332248662134494e-03,0.000000000000000000e+00
1.389999999999999916e-02,1.438754460688595549e-03,0.000000000000000000e+00
1.400000000000000029e-02,1.444611437704551365e-03,0.000000000000000000e+00
1.409999999999999969e-02,1.444636091110291631e-03,0.000000000000000000e+00
1.420000000000000082e-02,1.439478421311146672e-03,0.000000000000000000e+00
1.430000000000000021e-02,1.431790097192653290e-03,0.000000000000000000e+00
1.439999999999999961e-02,1.438424542401867340e-03,0.000000000000000000e+00
1.450000000000000074e-02,1.443973190817909955e-03,0.000000000000000000e+00
1.460000000000000013e-02,1.444414254147657981e-03,0.000000000000000000e+00
1.469999999999999953e-02,1.438936190067103150e-03,0.000000000000000000e+00
1.480000000000000066e-02,1.431308398048331768e-03,0.000000000000000000e+00
